ID,Player,Years,From,To,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,2P%,eFG%,Draft
9568,Sterling Brown,3.0,2015.0,2017.0,SMU,99,28.02,3.3739999999999997,6.606,51.07478050257343,1.121,2.394,46.82539682539682,1.7169999999999999,2.121,80.95238095238095,1.6769999999999998,2.465,1.465,3.697,5.162000000000001,2.5660000000000003,1.131,0.40399999999999997,9.586,53.49002849002849,59.55949137148046,46
17558,Devonte' Graham,4.0,2015.0,2018.0,KU,142,31.669,3.845,9.12,42.16008771929826,2.085,5.092,40.94658287509819,2.549,3.239,78.69712874343934,1.901,1.669,0.4370000000000001,2.655,3.092,4.4510000000000005,1.3869999999999998,0.099,12.324000000000002,43.69414101290964,53.59100877192983,34
16768,Devin Harris,3.0,2015.0,2018.0,JAC,79,28.443,3.43,7.468,45.92929833958222,0.24100000000000002,0.848,28.419811320754718,2.734,3.873,70.59127291505294,2.291,2.114,1.456,4.8610000000000015,6.316,3.127,1.291,0.228,9.835,48.17220543806647,47.54284949116229,5
13968,Grayson Allen,3.0,2016.0,2018.0,DUKE,107,34.047,5.242999999999999,12.177999999999999,43.053046477254064,2.551,6.672999999999999,38.22868275138618,4.187,5.0280000000000005,83.27366746221163,2.103,2.383,0.626,3.252,3.8789999999999996,3.907,1.28,0.084,17.224,48.90099909173478,53.5268516997865,21
15379,Jamal Murray,1.0,2016.0,2016.0,UK,36,35.194,6.778,14.944,45.355995717344754,3.139,7.694,40.79802443462438,3.306,4.2219999999999995,78.30412126954049,2.333,2.083,1.472,3.694,5.167000000000002,2.194,0.972,0.306,20.0,50.19310344827586,55.85853854389722,7
10069,Ben Simmons,1.0,2016.0,2016.0,LSU,33,34.879,6.545,11.697000000000001,55.954518252543394,0.03,0.091,32.967032967032964,6.03,9.0,67.0,3.364,2.7880000000000003,3.1210000000000004,8.636000000000001,11.758,4.788,1.97,0.818,19.152,56.134757883853176,56.08275626228948,1
16439,Brandon Ingram,1.0,2016.0,2016.0,DUKE,36,34.611,5.944,13.444,44.21303183576316,2.222,5.4170000000000025,41.019014214509866,3.222,4.7219999999999995,68.23379923761117,2.0,2.056,1.861,4.917,6.778,1.972,1.111,1.361,17.333,46.36850629126697,52.47694138649212,2
7307,Isaiah Whitehead,1.0,2016.0,2016.0,SHU,34,32.294000000000004,5.706,15.059000000000001,37.89096221528654,2.3819999999999997,6.529,36.483381834890494,4.382,5.765,76.01040763226366,3.5,2.294,0.529,3.0589999999999997,3.588,5.088,1.176,1.4409999999999998,18.176,38.968347010551,45.799853907962024,42
7414,Henry Ellenson,1.0,2016.0,2016.0,MU,33,33.545,5.879,13.182,44.598695190411156,0.909,3.1519999999999997,28.838832487309645,4.333,5.787999999999999,74.86178299930891,2.364,2.545,2.1519999999999997,7.5760000000000005,9.727,1.788,0.848,1.485,17.0,49.55134596211365,48.04657866788044,18
15699,Dejounte Murray,1.0,2016.0,2016.0,UW,34,33.5,5.941,14.294,41.562893521757374,1.0,3.471,28.81014116969173,3.235,4.882,66.26382630069644,3.235,2.647,1.412,4.559,5.971,4.471,1.824,0.294,16.118,45.65277649450245,45.0608646984749,29
18450,Dwayne Bacon,2.0,2016.0,2017.0,FSU,69,28.796999999999997,6.058,13.478,44.947321561062466,1.29,4.13,31.234866828087174,3.1010000000000004,4.232,73.2750472589792,2.101,1.855,1.1740000000000002,3.812,4.9860000000000015,1.609,0.986,0.07200000000000001,16.507,51.00556268720582,49.73289805609139,40
1736,Malik Beasley,1.0,2016.0,2016.0,FSU,34,29.824,5.441,11.559000000000001,47.0715459814863,1.618,4.176,38.74521072796935,3.0589999999999997,3.765,81.24833997343956,1.735,2.206,1.294,4.0,5.294,1.5,0.941,0.17600000000000002,15.559000000000001,51.781118786401215,54.07042131672291,19
11897,Jaylen Brown,1.0,2016.0,2016.0,Cal,34,27.618000000000002,4.794,11.118,43.11926605504587,0.882,3.0,29.4,4.176,6.3820000000000014,65.43403321842683,3.088,3.176,1.0590000000000002,4.294,5.353,1.9709999999999999,0.794,0.647,14.647,48.1892091648189,47.085806799784145,3
10773,Malachi Richardson,1.0,2016.0,2016.0,SU,37,34.378,4.1080000000000005,11.135,36.8926807364167,2.135,6.053999999999999,35.26593987446316,3.054,4.243,71.97737449917511,2.135,2.459,0.514,3.7569999999999997,4.27,2.081,1.162,0.27,13.405,38.830938791576465,46.47956892680735,22
18372,Anthony Johnson,2.0,2016.0,2018.0,UNC,69,23.535999999999998,4.013999999999999,9.58,41.89979123173279,1.8259999999999998,5.058,36.10122578094109,2.536,3.014,84.14067684140679,1.464,2.072,1.043,2.7539999999999996,3.7969999999999997,0.696,0.551,0.159,12.390999999999998,48.38567005749668,51.43006263048017,39
5957,Tyler Dorsey,2.0,2016.0,2017.0,UO,75,30.026999999999997,4.56,10.027000000000001,45.477211528872054,2.0669999999999997,4.973,41.564448019304244,2.88,3.9330000000000003,73.22654462242562,1.7069999999999999,1.76,1.08,2.787,3.867,1.84,0.787,0.147,14.067,49.32726553225168,55.78438216814601,41
18813,Marquese Chriss,1.0,2016.0,2016.0,UW,34,24.941,5.294,9.971,53.093972520308895,0.618,1.765,35.01416430594901,2.6180000000000003,3.824,68.46234309623429,2.029,4.059,2.5,2.8819999999999997,5.3820000000000014,0.765,0.941,1.618,13.824000000000002,56.9826955885937,56.192959582790095,8
6497,George King,3.0,2016.0,2018.0,CU,100,27.18,4.33,9.62,45.010395010395015,1.77,4.31,41.06728538283063,2.1,2.85,73.68421052631578,1.84,2.1,1.78,4.62,6.4,0.83,0.46,0.36,12.53,48.210922787193965,54.20997920997921,59
1665,Diamond Stone,1.0,2016.0,2016.0,UMD,35,22.570999999999998,4.771,8.4,56.79761904761904,0.0,0.0,,2.9139999999999997,3.8289999999999997,76.10342125881432,1.514,2.2569999999999997,2.2,3.1710000000000003,5.371,0.429,0.514,1.6,12.457,56.79761904761904,56.79761904761904,40
6288,Ivan Rabb,2.0,2016.0,2017.0,Cal,65,30.56900000000001,4.8,8.831,54.353980296682145,0.138,0.33799999999999997,40.828402366863905,3.492,5.246,66.56500190621425,1.831,3.092,2.892,6.553999999999999,9.446,1.215,0.6,1.123,13.231,54.89226421759096,55.13531876344695,35
12649,Luke Kennard,2.0,2016.0,2017.0,DUKE,73,31.164,5.178,11.219000000000001,46.153846153846146,1.959,5.11,38.336594911937375,3.397,3.918,86.70239918325674,1.192,2.082,1.068,3.2739999999999996,4.342,1.986,0.89,0.26,15.712,52.69274840399412,54.8845708173634,12
2183,Thomas Bryant,2.0,2016.0,2017.0,IU,69,25.29,4.42,7.463999999999999,59.21757770632369,0.406,1.087,37.35050597976081,2.957,4.1160000000000005,71.8415937803693,1.9709999999999999,2.9419999999999997,2.116,4.087,6.202999999999999,1.217,0.623,1.217,12.203,62.94495844440959,61.937299035369776,42
9462,Keita Bates-Diop,2.0,2016.0,2018.0,OSU,67,32.313,5.791,12.328,46.97436729396497,1.5219999999999998,4.4030000000000005,34.5673404496934,2.716,3.4330000000000003,79.11447713370232,1.597,1.761,1.493,6.06,7.5520000000000005,1.3730000000000002,0.821,1.4480000000000002,15.821,53.86750788643533,53.14730694354316,48
12165,Kyle Kuzma,2.0,2016.0,2017.0,U of U,65,27.076999999999998,5.169,10.092,51.21878715814506,0.615,2.077,29.610014443909478,2.323,3.615,64.26002766251729,2.046,1.831,2.231,5.1080000000000005,7.337999999999999,1.8769999999999998,0.462,0.462,13.277000000000001,56.818465377417326,54.26575505350773,27
8760,Jalen Brunson,3.0,2016.0,2018.0,VILL,116,28.888,4.9910000000000005,9.783999999999999,51.011856091578075,1.526,3.8789999999999996,39.34003609177624,2.862,3.491,81.98224004583214,1.871,1.8019999999999998,0.405,2.052,2.457,3.7239999999999998,0.836,0.009000000000000001,14.370999999999999,58.67908552074512,58.810302534750605,33
17372,Tyler Lydon,2.0,2016.0,2017.0,SU,71,33.085,3.915,8.238999999999999,47.51790265808958,1.38,3.465,39.82683982683983,2.38,2.944,80.84239130434783,1.493,2.6060000000000003,2.042,5.38,7.422999999999999,1.5630000000000002,1.085,1.6340000000000001,11.592,53.10012568077085,55.892705425415706,24
7816,Thomas Welsh,3.0,2016.0,2018.0,UCLA,96,28.438000000000002,4.896,8.937999999999997,54.77735511300067,0.479,1.177,40.69668649107901,1.2919999999999998,1.5619999999999998,82.7144686299616,0.76,2.562,2.677,6.6770000000000005,9.354,0.99,0.4270000000000001,1.083,11.562000000000001,56.91276897307047,57.456925486686046,58
11390,Caleb Swanigan,2.0,2016.0,2017.0,PU,69,29.188000000000002,5.101,10.187999999999999,50.06870828425597,0.855,2.275,37.58241758241759,3.3480000000000003,4.4060000000000015,75.98729005901043,3.014,2.4930000000000003,2.174,8.232000000000001,10.405999999999999,2.42,0.391,0.522,14.405999999999999,53.65853658536586,54.26482135846094,26
5913,Edmond Sumner,1.0,2016.0,2016.0,XAV,31,25.871,3.29,8.29,39.686369119421,0.8059999999999999,2.677,30.10833022039597,3.613,4.968,72.72544283413849,2.097,2.323,0.5479999999999999,2.8710000000000004,3.4189999999999996,3.613,1.258,0.19399999999999998,11.0,44.25440940673437,44.547647768395656,52
4137,Aaron Holiday,3.0,2016.0,2018.0,UCLA,101,31.743000000000002,4.713,10.475,44.992840095465404,1.7819999999999998,4.228,42.147587511825925,3.0789999999999997,3.8710000000000004,79.54017049857919,3.01,2.6830000000000003,0.475,2.693,3.168,4.723,1.248,0.218,14.287,46.91852089002722,53.49880668257757,23
9817,Shake Milton,2.0,2016.0,2017.0,SMU,65,34.138000000000005,4.077,9.0,45.3,2.062,4.862,42.41053064582476,1.631,2.185,74.64530892448512,1.662,1.492,0.369,3.215,3.585,3.708,1.046,0.292,11.845999999999998,48.69502174963751,56.75555555555553,54
11032,Chinanu Onuaku,1.0,2016.0,2016.0,U of L,31,24.581,4.419,7.129,61.98625333146304,0.0,0.032,0.0,1.065,1.806,58.97009966777408,2.097,2.968,2.935,5.547999999999999,8.484,1.645,0.774,2.0,9.902999999999999,62.265746089897135,61.98625333146304,37
16991,Kadeem Allen,2.0,2016.0,2017.0,U of A,68,27.456,3.0439999999999996,6.6320000000000014,45.89867310012063,0.735,1.838,39.98911860718172,2.25,3.103,72.51047373509506,1.956,2.426,0.294,3.279,3.574,3.265,1.294,0.706,9.074,48.16437213183146,51.439987937273855,53
16571,Jacob Evans,3.0,2016.0,2018.0,UC,105,29.076,4.029,9.381,42.948512951710896,1.6569999999999998,4.4,37.65909090909091,2.029,2.6860000000000004,75.53983618763961,1.2570000000000001,1.99,1.324,3.01,4.333,2.505,1.143,0.8759999999999999,11.743,47.6209596466573,51.780194009167474,28
13814,Stephen Zimmerman,1.0,2016.0,2016.0,UNLV,26,26.154,3.923,8.231,47.661280524845104,0.192,0.654,29.357798165137616,2.423,3.885,62.36808236808237,2.077,3.0380000000000003,2.154,6.577000000000001,8.731,0.846,0.5379999999999999,1.962,10.462,49.241124455589286,48.82760296440286,41
17851,Deyonta Davis,1.0,2016.0,2016.0,MSU,35,18.570999999999998,3.4,5.686,59.79599015124868,0.0,0.0,,0.657,1.0859999999999999,60.49723756906077,0.857,2.286,2.057,3.4,5.4570000000000025,0.743,0.257,1.829,7.4570000000000025,59.79599015124868,59.79599015124868,31
21429,Mikal Bridges,3.0,2016.0,2018.0,VILL,116,27.336,3.948,7.526,52.45814509699708,1.474,3.69,39.94579945799458,1.931,2.2840000000000003,84.54465849387041,1.069,2.2159999999999997,1.129,3.216,4.345,1.578,1.405,0.871,11.302,64.49426485922837,62.25086367260164,10
20553,Skal Labissiere,1.0,2016.0,2016.0,UK,36,15.75,2.722,5.278,51.57256536566882,0.0,0.055999999999999994,0.0,1.139,1.722,66.14401858304298,0.917,3.0,0.972,2.167,3.139,0.306,0.25,1.639,6.5829999999999975,52.12562236690923,51.57256536566882,28
11140,Donovan Mitchell,2.0,2016.0,2017.0,U of L,65,25.892,4.077,9.754,41.798236620873496,1.508,4.585,32.889858233369694,2.0,2.5380000000000003,78.80220646178094,1.3230000000000002,2.5540000000000003,1.092,3.0460000000000003,4.138,2.231,1.462,0.308,11.662,49.70013542271233,49.528398605700225,13
10886,Chimezie Metu,3.0,2016.0,2018.0,USC,104,27.01,4.769,8.933,53.386320385089,0.125,0.413,30.26634382566586,2.702,3.904,69.2110655737705,1.7309999999999999,2.51,1.837,4.471,6.308,1.163,0.7120000000000001,1.615,12.365,54.507042253521135,54.085973357214826,49
13593,Chandler Hutchison,3.0,2016.0,2018.0,BSU,94,27.553,5.234,10.755,48.665736866573674,0.7979999999999999,2.234,35.720680393912275,3.5,5.074,68.97910918407568,2.351,2.404,1.234,5.309,6.5429999999999975,2.468,1.128,0.266,14.765999999999998,52.05961741579627,52.375639237563924,22
18149,Khyri Thomas,3.0,2016.0,2018.0,CU,102,27.176,4.1960000000000015,8.225,51.01519756838906,1.284,3.167,40.54310072623935,1.48,2.059,71.87955318115591,1.618,1.765,1.137,3.48,4.618,2.5,1.382,0.255,11.157,57.572162910241204,58.820668693009125,38
12609,Steve Rogers,1.0,2016.0,2016.0,ASU,31,24.096999999999998,2.097,6.6770000000000005,31.406320203684288,0.968,3.613,26.79213949626349,1.3869999999999998,1.839,75.42142468733006,0.935,2.097,0.581,1.161,1.742,1.065,0.581,0.161,6.547999999999999,36.847258485639685,38.655084618840796,40
19403,Jason Richardson,1.0,2016.0,2016.0,CSUN,30,19.533,2.367,5.8329999999999975,40.579461683524784,0.3,1.133,26.478375992939096,1.5,2.367,63.37135614702155,1.7,2.167,0.433,1.3330000000000002,1.767,2.367,0.7,0.033,6.5329999999999995,43.97872340425533,43.15103720212583,5
17528,Earl Watson,1.0,2016.0,2016.0,URI,32,19.219,2.094,3.469,60.36321706543673,0.0,0.0,,1.375,2.25,61.111111111111114,0.812,2.875,1.781,3.375,5.1560000000000015,0.21899999999999997,0.312,0.9690000000000001,5.562,60.36321706543673,60.36321706543673,40
4162,Malik Monk,1.0,2017.0,2017.0,UK,38,32.053000000000004,6.605,14.684000000000001,44.98093162625988,2.737,6.895,39.695431472081225,3.895,4.737,82.225036943213,2.0,1.895,0.316,2.184,2.5,2.289,0.9470000000000001,0.5,19.842,49.65977660803698,54.30059929174613,11
19162,Semi Ojeleye,1.0,2017.0,2017.0,SMU,35,34.143,6.0,12.314,48.725028422933256,2.086,4.914,42.45014245014246,4.914,6.2570000000000014,78.53603963560813,1.429,1.771,2.286,4.5710000000000015,6.857,1.514,0.429,0.4,19.0,52.8918918918919,57.195062530453136,37
13409,John Collins,1.0,2017.0,2017.0,WF,33,26.605999999999998,7.091,11.394,62.2345093909075,0.0,0.03,0.0,4.97,6.6670000000000025,74.5462726863657,1.848,2.97,3.758,6.061,9.818,0.515,0.636,1.5759999999999998,19.152,62.39880323829637,62.2345093909075,19
21942,Derrick White,1.0,2017.0,2017.0,CU,34,32.824,6.029,11.882,50.740616057902706,1.676,4.235,39.57497048406139,4.353,5.353,81.3188866056417,2.3819999999999997,2.147,1.0290000000000001,3.0589999999999997,4.088,4.353,1.235,1.4409999999999998,18.088,56.9242840329541,57.793300791112614,29
3913,Jawun Evans,1.0,2017.0,2017.0,OSU,32,29.25,6.593999999999999,15.062000000000001,43.779046607356264,1.125,2.969,37.89154597507578,4.843999999999999,5.968999999999999,81.15262187971184,2.719,2.312,0.75,2.688,3.438,6.375,1.781,0.125,19.156,45.224510047134714,47.51361041030408,39
3768,De'Aaron Fox,1.0,2017.0,2017.0,UK,36,29.555999999999997,5.944,12.417,47.869855842796156,0.47200000000000003,1.9169999999999998,24.621804903495043,4.333,5.888999999999999,73.57785702156563,2.417,2.5,0.611,3.361,3.972,4.583,1.472,0.19399999999999998,16.694000000000006,52.11428571428571,49.7704759603769,5
9219,Jerome Robinson,2.0,2017.0,2018.0,BC,67,35.06,6.896,15.164000000000001,45.47612767079926,2.015,5.3729999999999976,37.50232644705007,3.925,5.045,77.7998017839445,2.955,2.627,0.552,3.179,3.7310000000000003,3.343,1.2690000000000001,0.254,19.730999999999998,49.85190481054028,52.120152993933,13
6570,Josh Okogie,2.0,2017.0,2018.0,GT,61,33.016,5.3610000000000015,12.262,43.72043712281846,1.082,2.8360000000000003,38.15232722143865,5.131,6.607,77.66005751475706,2.262,2.6889999999999996,1.787,3.967,5.754,1.9669999999999999,1.475,0.82,16.934,45.39571398260132,48.13244168977328,20
11093,Dennis Smith,1.0,2017.0,2017.0,NCST,32,34.812,5.968999999999999,13.125,45.47809523809524,1.719,4.7810000000000015,35.95482116711985,4.468999999999999,6.25,71.50399999999998,3.375,2.094,0.812,3.75,4.562,6.1560000000000015,1.9380000000000002,0.43799999999999994,18.125,50.93480345158196,52.026666666666664,9
8421,Markelle Fultz,1.0,2017.0,2017.0,UW,25,35.68,8.36,17.56,47.608200455580864,2.08,5.04,41.26984126984127,4.36,6.72,64.8809523809524,3.2,2.52,1.32,4.4,5.72,5.92,1.56,1.2,23.16,50.159744408945684,53.53075170842824,1
8699,Lauri Markkanen,1.0,2017.0,2017.0,U of A,37,30.811,5.0,10.162,49.20291281243849,1.865,4.405,42.338251986379106,3.7030000000000003,4.4319999999999995,83.55144404332128,1.081,1.973,2.378,4.811,7.189,0.865,0.405,0.514,15.568,54.45544554455445,58.37925605195827,7
6095,Josh Jackson,1.0,2017.0,2017.0,KU,35,30.8,6.2860000000000005,12.257,51.28498001142204,0.971,2.571,37.767405678724224,2.8,4.9430000000000005,56.645761683188354,2.7710000000000004,2.971,2.314,5.0569999999999995,7.371,2.971,1.686,1.057,16.343,54.87301259549865,55.24598188790078,4
16943,T.J. Leaf,1.0,2017.0,2017.0,UCLA,35,29.943,6.7139999999999995,10.886,61.67554657358075,0.7709999999999999,1.6569999999999998,46.529873264936626,2.057,3.029,67.91020138659624,1.486,2.543,2.229,5.971,8.2,2.4290000000000003,0.629,1.114,16.257,64.39484234478276,65.21679221017823,18
19718,Lonzo Ball,1.0,2017.0,2017.0,UCLA,36,35.056,5.25,9.527999999999999,55.100755667506284,2.222,5.388999999999999,41.23213954351456,1.8330000000000002,2.722,67.34019103600293,2.472,1.806,0.917,5.083,6.0,7.6110000000000015,1.8330000000000002,0.778,14.556,73.15776757670935,66.76112510495379,2
10009,Bam Adebayo,1.0,2017.0,2017.0,UK,38,30.158,4.474,7.474,59.86085094995987,0.0,0.026000000000000002,0.0,4.053,6.211,65.2551924005796,1.6840000000000002,2.605,3.105,4.895,8.0,0.8420000000000001,0.684,1.5,13.0,60.06981740064447,59.86085094995987,14
4333,Jayson Tatum,1.0,2017.0,2017.0,DUKE,29,33.31,5.69,12.620999999999999,45.0835908406624,1.379,4.034,34.1844323252355,4.069,4.793,84.89463801377008,2.6210000000000004,2.966,1.345,6.0,7.345,2.138,1.345,1.138,16.828,50.20379643647375,50.54670786783932,3
12050,Alize Johnson,2.0,2017.0,2018.0,MSU,66,30.682,5.167000000000002,11.302999999999999,45.71352738211094,1.227,3.773,32.52054068380599,3.318,4.636,71.57031924072476,2.273,2.303,3.242,7.894,11.136,2.379,0.53,0.303,14.879000000000001,52.324037184594935,51.14128992302928,50
14855,Miles Bridges,2.0,2017.0,2018.0,MSU,62,31.645,6.226,13.242,47.017066908322,2.048,5.468,37.454279444038036,2.516,3.242,77.60641579272054,2.145,1.694,1.355,6.21,7.565,2.419,0.645,1.113,17.016,53.74324671983535,54.75003775864673,12
16089,Justin Patton,1.0,2017.0,2017.0,CU,35,25.285999999999998,5.7139999999999995,8.457,67.56533049544757,0.22899999999999998,0.429,53.379953379953385,1.286,2.4859999999999998,51.72968624296057,1.714,2.7430000000000003,1.686,4.543,6.229,1.171,0.857,1.429,12.943,68.3233682112606,68.91923850065035,16
21293,Jarrett Allen,1.0,2017.0,2017.0,UT,33,32.091,5.4239999999999995,9.576,56.64160401002506,0.0,0.212,0.0,2.545,4.515,56.36766334440754,2.545,2.061,3.03,5.394,8.424,0.7879999999999999,0.5760000000000001,1.545,13.394,57.92396411789833,56.64160401002506,22
3590,Tony Carr,2.0,2017.0,2018.0,PSU,70,34.157,5.513999999999999,13.914000000000001,39.629150495903396,1.729,4.371,39.55616563715397,3.8289999999999997,4.871,78.60808868815437,2.443,2.0140000000000002,0.7859999999999999,4.086,4.871,4.643,0.743,0.28600000000000003,16.586,39.662579901498475,45.842317090700035,51
18545,D.J. Wilson,1.0,2017.0,2017.0,UM,38,30.395,4.316,8.026,53.775230500872155,1.079,2.895,37.27115716753022,1.3159999999999998,1.579,83.34388853704877,1.105,1.895,1.5,3.842,5.3420000000000005,1.3159999999999998,0.5,1.5,11.026,63.08711752095108,60.49713431348119,17
21537,Landry Shamet,2.0,2017.0,2018.0,WSU,68,29.059,4.25,8.838,48.0878026702874,2.294,5.206,44.064540914329605,2.265,2.779,81.50413817920115,1.5590000000000002,2.029,0.515,2.485,3.0,4.162,0.721,0.191,13.059000000000001,53.85462555066081,61.06585200271556,26
5014,Frank Jackson,1.0,2017.0,2017.0,DUKE,36,24.861,3.694,7.806,47.32257238022034,1.4169999999999998,3.583,39.54786491766676,2.1390000000000002,2.833,75.5030003529827,1.361,2.3609999999999998,0.639,1.861,2.5,1.694,0.556,0.055999999999999994,10.944,53.919014918304526,56.3989239046887,31
8638,Zach Collins,1.0,2017.0,2017.0,GU,39,17.179000000000002,3.4619999999999997,5.308,65.22230595327808,0.256,0.5379999999999999,47.583643122676584,2.821,3.795,74.33465085639,1.538,2.6919999999999997,1.6669999999999998,4.205,5.872000000000001,0.41,0.462,1.7690000000000001,10.0,67.21174004192873,67.63376036171816,10
3665,Jonathan Isaac,1.0,2017.0,2017.0,FSU,32,26.219,4.062,8.0,50.77500000000001,0.9690000000000001,2.781,34.84358144552319,2.875,3.688,77.95553145336224,1.5,2.188,1.75,6.093999999999999,7.8439999999999985,1.156,1.156,1.531,11.969000000000001,59.26422686338381,56.83125,6
7582,Mike Smith,2.0,2017.0,2018.0,COM,54,32.722,5.315,13.463,39.47857089801679,1.63,4.815,33.85254413291796,3.352,4.019,83.40383179895495,1.9809999999999999,1.722,0.40700000000000003,1.926,2.333,4.019,1.111,0.019,15.610999999999999,42.611008325624425,45.532199361212214,35
20355,Robert Williams,2.0,2017.0,2018.0,TAMU,61,25.738000000000003,4.787,8.115,58.98952556993222,0.033,0.4920000000000001,6.707317073170732,1.508,2.787,54.10836024398997,1.7380000000000002,2.016,2.705,5.9670000000000005,8.672,1.426,0.738,2.508,11.115,62.363898727535066,59.1928527418361,27
5718,Justin Jackson,1.0,2017.0,2017.0,UMD,33,27.84800000000001,3.545,8.091000000000001,43.814114448152274,1.3940000000000001,3.182,43.80892520427403,2.03,2.909,69.78343073221038,1.636,2.182,1.758,4.273,6.03,0.9390000000000001,0.879,0.7879999999999999,10.515,43.817478101446326,52.428624397478686,15
5968,Donte DiVincenzo,2.0,2017.0,2018.0,VILL,76,27.487,3.908,8.224,47.51945525291829,1.671,4.303,38.83337206600047,1.7630000000000001,2.5,70.52,1.724,1.855,1.092,3.2110000000000003,4.303,2.6319999999999997,0.987,0.237,11.25,57.051772507013524,57.67874513618677,17
14654,Kevin Huerter,2.0,2017.0,2018.0,UMD,65,31.862,4.2,9.015,46.589018302828606,2.123,5.385,39.42432683379759,1.462,1.954,74.82088024564996,1.9380000000000002,2.092,0.815,4.169,4.985,3.015,0.8,0.677,11.985,57.217630853994464,58.36383804769828,19
17262,De'Anthony Melton,1.0,2017.0,2017.0,USC,36,27.0,2.806,6.4170000000000025,43.72759856630825,0.583,2.056,28.35603112840467,2.1390000000000002,3.028,70.64068692206075,1.778,2.25,1.389,3.333,4.7219999999999995,3.472,1.9169999999999998,1.028,8.333,50.97454712221967,48.27021972884526,46
17544,Devon Hall,2.0,2017.0,2018.0,UVA,68,29.721,3.412,7.8820000000000014,43.28850545546816,1.3090000000000002,3.2060000000000004,40.8296943231441,1.882,2.235,84.20581655480984,1.0290000000000001,1.662,0.5,3.7939999999999996,4.294,2.529,0.691,0.132,10.015,44.9743370402053,51.59223547323014,53
14027,Mike Bibby,1.0,2017.0,2017.0,USF,29,23.06900000000001,2.0340000000000003,4.966,40.95851792186871,1.345,3.448,39.00812064965197,1.207,1.4140000000000001,85.36067892503537,2.069,2.207,0.034,1.69,1.724,1.966,0.7240000000000001,0.172,6.621,45.38866930171277,54.50060410793394,2
2538,Chris Robinson,1.0,2017.0,2017.0,SHU,32,22.219,2.094,5.2810000000000015,39.651581139935615,1.125,3.156,35.64638783269962,0.5,0.6559999999999999,76.21951219512195,0.812,2.438,1.0,2.188,3.188,1.094,0.7809999999999999,0.062,5.812,45.6,50.30297292179512,51
21655,Trae Young,1.0,2018.0,2018.0,OU,32,35.406,8.156,19.312,42.23280861640431,3.688,10.25,35.98048780487805,7.375,8.562000000000001,86.13641672506427,5.218999999999999,1.781,0.43799999999999994,3.469,3.906,8.719,1.6880000000000002,0.25,27.375,49.304789229750604,51.78127589063794,5
21201,Deandre Ayton,1.0,2018.0,2018.0,U of A,35,33.486,7.886,12.886,61.19819959646128,0.34299999999999997,1.0,34.300000000000004,4.0,5.4570000000000025,73.30034817665384,1.9709999999999999,2.314,3.3710000000000004,8.2,11.571,1.629,0.5710000000000001,1.886,20.114,63.46121487464245,62.52910135030266,1
15809,Collin Sexton,1.0,2018.0,2018.0,UA,33,29.909000000000002,5.939,13.273,44.74497099374671,1.3330000000000002,3.97,33.57682619647355,5.939,7.636,77.77632268203247,2.7880000000000003,2.455,1.03,2.727,3.758,3.6060000000000003,0.848,0.091,19.152,49.51091045899173,49.76644315527764,8
9568,Kevin Knox,1.0,2018.0,2018.0,UK,37,32.378,5.2970000000000015,11.892000000000001,44.54254961318535,1.541,4.513999999999999,34.138236597252984,3.432,4.4319999999999995,77.43682310469313,2.2969999999999997,2.2159999999999997,0.892,4.513999999999999,5.405,1.432,0.838,0.27,15.568,50.9081051775549,51.021695257315855,9
10295,Shai Gilgeous-Alexander,1.0,2018.0,2018.0,UK,37,33.73,4.9460000000000015,10.189,48.5425458828148,0.622,1.541,40.36340038935757,3.865,4.73,81.71247357293869,2.7030000000000003,1.676,0.892,3.2430000000000003,4.135,5.1080000000000005,1.649,0.486,14.378,50.0,51.59485719894002,11
21288,Jordan Hill,1.0,2018.0,2018.0,SEA,33,33.696999999999996,4.545,11.455,39.67699694456569,2.242,6.182,36.26658039469427,2.364,3.0610000000000004,77.2296635086573,3.0,3.242,0.5760000000000001,3.242,3.818,3.455,1.242,0.424,13.697000000000001,43.67532713825147,49.46311654299433,8
